"id" "day" "beep" "obs" "Company" "PA"
34 3 9 29 0 4.18068448039458
34 3 10 30 0 4.31005899369007
34 4 1 31 0 1.79219331658937
34 4 2 32 1 4.34437694304258
34 4 3 33 0 2.22564236603894
34 4 4 34 0 3.27256049303125
34 4 5 35 1 2.71472155395267
34 4 6 36 1 3.06423039490485
34 4 7 37 1 4.48467803919423
34 4 8 38 0 3.91389112206992
34 4 9 39 0 3.88425978133193
34 4 10 40 0 2.00790876379565
34 5 1 41 0 3.66716231337588
34 5 2 42 0 3.98268125774339
34 5 3 43 1 4.15204445888139
34 5 4 44 0 2.81388768973994
34 5 5 45 1 4.20792584658254
34 5 6 46 0 2.50604327718113
34 5 7 47 0 4.79245009559444
34 5 8 48 0 2.94127856857564
34 5 9 49 1 4.08206295663583
34 5 10 50 1 3.75586671886835
34 6 1 51 0 2.74796954276983
34 6 2 52 1 4.35873748938006
34 6 3 53 0 3.54828144268408
34 6 4 54 0 4.12100939462577
34 6 5 55 0 3.68311543632453
34 6 6 56 0 4.15755272396543
34 6 7 57 1 3.53974826250692
34 6 8 58 1 4.33755832889868
34 6 9 59 1 3.26699357601457
34 6 10 60 0 3.90861999274991
34 7 1 61 0 3.80012201833981
34 7 2 62 0 4.13957818283967
34 7 3 63 1 3.07084261633677
34 7 4 64 1 3.65356778687598
34 7 5 65 0 3.10066518470349
34 7 6 66 1 4.18683772077992
34 7 7 67 0 3.05942944830378
34 7 8 68 0 4.78770479556732
34 7 9 69 1 4.10055529635526
34 7 10 70 0 3.51393019323941
35 1 1 1 1 4.40392490664764
35 1 2 2 1 3.4622167491218
35 1 3 3 1 3.93486519345267
35 1 4 4 1 3.90928103466942
35 1 5 5 1 3.83256334178771
35 1 6 6 0 3.08855509180919
35 1 7 7 1 2.61136379798899
35 1 8 8 0 2.29710070457669
35 1 9 9 1 3.19103497203067
35 1 10 10 1 4.02207028409642
35 2 1 11 1 3.3495385744982
35 2 2 12 0 2.6460130896282
35 2 3 13 1 5.0972129557563
35 2 4 14 1 4.03608969668877
35 2 5 15 1 4.9441076478479
35 2 6 16 1 4.40891501525726
35 2 7 17 0 3.07789263902687
35 2 8 18 0 3.22340935503807
35 2 9 19 1 2.47286634481257
35 2 10 20 1 4.06415155292415
35 3 1 21 1 4.70848946771423
35 3 2 22 1 2.85238113186848
35 3 3 23 1 2.64685448258895
35 3 4 24 1 4.16789849423406
35 3 5 25 0 2.4175670383081
35 3 6 26 1 4.92586384969717
35 3 7 27 1 3.9413389501921
35 3 8 28 0 2.27281044962649
35 3 9 29 0 3.78286598448944
35 3 10 30 1 3.60066758720293
35 4 1 31 0 1.72307275431626
35 4 2 32 1 3.49339301353883
35 4 3 33 1 3.09548844693416
35 4 4 34 1 2.87659371866703
35 4 5 35 1 3.69808948173413
35 4 6 36 1 4.14470737983177
35 4 7 37 1 4.78388929136848
35 4 8 38 0 1.60335608920699
35 4 9 39 1 4.06644082392837
35 4 10 40 1 2.82913277086311
35 5 1 41 1 4.36754439178517
35 5 2 42 1 3.77625818886027
35 5 3 43 1 4.57811539940558
35 5 4 44 1 2.44216617901087
35 5 5 45 1 3.88479470412939
35 5 6 46 1 3.73926774181589
35 5 7 47 1 4.28841042799522
35 5 8 48 1 3.35527947167174
35 5 9 49 1 4.35856107413262
35 5 10 50 1 3.19930489872694
35 6 1 51 1 3.21077613037834
35 6 2 52 0 3.54244674854938
35 6 3 53 1 2.7438463158646
35 6 4 54 1 3.1908341371413
35 6 5 55 0 4.33374650311146
35 6 6 56 1 4.72904080134199
35 6 7 57 1 4.33684775832434
35 6 8 58 1 3.21396593792424
35 6 9 59 1 3.75628150377417
35 6 10 60 1 3.59578520677378
35 7 1 61 0 2.60539365781749
35 7 2 62 0 3.71172599192803
35 7 3 63 1 2.92255873557043
35 7 4 64 1 2.75014093420071
35 7 5 65 0 4.05323148989957
35 7 6 66 1 3.00745150451081
35 7 7 67 0 3.41883864952945
35 7 8 68 1 2.8135460900148
35 7 9 69 1 3.56474587126984
35 7 10 70 1 3.88312784366302
36 1 1 1 0 3.89056841854005
36 1 2 2 0 2.73946471487455
36 1 3 3 1 4.44174956197164
36 1 4 4 0 4.61314493594038
36 1 5 5 0 3.79599190360265
36 1 6 6 0 3.63882193643405
36 1 7 7 1 3.58035736588983
36 1 8 8 0 3.71182647786575
36 1 9 9 0 3.79855496981208
36 1 10 10 0 3.62375217626345
36 2 1 11 0 4.00093488639572
36 2 2 12 0 3.2789673664545
36 2 3 13 0 4.34785701538297
36 2 4 14 0 3.49643909016181
36 2 5 15 1 2.24304511760186
36 2 6 16 0 3.45117890759228
36 2 7 17 0 3.85005968845861
36 2 8 18 0 4.42131413726423
36 2 9 19 0 3.56785818342911
36 2 10 20 0 2.1085321731597
36 3 1 21 0 3.52745606798027
36 3 2 22 0 2.64903275099749
36 3 3 23 0 2.81180234673959
36 3 4 24 0 2.77567350287397
36 3 5 25 0 2.94084620572569
36 3 6 26 0 4.35353603643563
36 3 7 27 0 2.91727994451989
36 3 8 28 0 3.2036079235721
36 3 9 29 0 3.65829677467263
36 3 10 30 0 4.17351725001718
36 4 1 31 0 3.03752902614468
36 4 2 32 1 2.92115029165114
36 4 3 33 0 3.14556919508595
36 4 4 34 0 2.6690907340686
36 4 5 35 0 4.19515145047255
36 4 6 36 0 1.93205944172864
36 4 7 37 0 3.13894744035288
36 4 8 38 0 2.47253144434117
36 4 9 39 0 2.09633713606172
36 4 10 40 0 3.54483890291934
36 5 1 41 0 4.64616774731031
36 5 2 42 0 4.71650085188811
36 5 3 43 0 3.11335142665795
36 5 4 44 0 3.01545929633772
36 5 5 45 0 3.13126207981297
36 5 6 46 0 4.04199973081046
36 5 7 47 0 1.65501680199133
36 5 8 48 0 3.70464360582
36 5 9 49 0 3.22806455409175
36 5 10 50 0 2.98118248629881
36 6 1 51 0 2.06034406383006
36 6 2 52 0 3.37376807281585
36 6 3 53 0 2.32084349203032
36 6 4 54 1 3.51276297272593
36 6 5 55 0 2.87104563725163
36 6 6 56 0 3.55772406429509
36 6 7 57 0 3.86026159715931
36 6 8 58 0 3.1564228412643
36 6 9 59 0 2.7780289598846
36 6 10 60 0 3.07762772764642
36 7 1 61 0 3.03702672840133
36 7 2 62 0 2.43449519287846
36 7 3 63 1 2.95442239524438
36 7 4 64 1 3.38283015640848
36 7 5 65 1 3.36281962966944
36 7 6 66 0 3.76435180129391
36 7 7 67 0 4.46643314443773
36 7 8 68 0 3.76736437153172
36 7 9 69 0 4.60060762107979
36 7 10 70 0 3.05122948525269
37 1 1 1 1 4.50932599586825
37 1 2 2 0 3.95685899619632
37 1 3 3 1 2.65450667397977
37 1 4 4 1 3.81733928603973
37 1 5 5 0 2.62095857354129
37 1 6 6 1 4.21499355898832
37 1 7 7 0 3.13015326268753
37 1 8 8 1 3.35167421583538
37 1 9 9 1 3.02816767959009
37 1 10 10 1 2.90221495284441
37 2 1 11 1 4.76574574838131
37 2 2 12 1 4.24751289953347
37 2 3 13 1 4.01654012768922
37 2 4 14 1 3.57764125091087
37 2 5 15 1 4.06113143407823
37 2 6 16 0 4.00669083523958
37 2 7 17 1 4.69379709127565
37 2 8 18 1 4.14408687063245
37 2 9 19 1 3.37350354225985
37 2 10 20 0 3.36715348942237
37 3 1 21 1 3.18244351189037
37 3 2 22 1 3.25856153183264
37 3 3 23 1 3.3512556284177
37 3 4 24 1 4.41609710255766
37 3 5 25 1 1.82525061800915
37 3 6 26 1 3.01189165557912
37 3 7 27 1 3.42698640949814
37 3 8 28 0 2.58771571569941
37 3 9 29 1 4.7051636602092
37 3 10 30 1 3.35325144356549
37 4 1 31 1 2.70907109127368
37 4 2 32 1 2.87344435408062
37 4 3 33 1 4.16039648715847
37 4 4 34 1 4.8874873234675
37 4 5 35 1 3.43326954609024
37 4 6 36 1 3.60201504373827
37 4 7 37 1 2.83191681305114
37 4 8 38 1 4.48450363180429
37 4 9 39 1 4.05115330984189
37 4 10 40 1 1.8245985143842
37 5 1 41 1 3.05319449864082
37 5 2 42 0 3.3531280067107
37 5 3 43 0 2.71546019096783
37 5 4 44 0 3.32459729722351
37 5 5 45 1 2.69701653805386
37 5 6 46 1 3.78606807003163
37 5 7 47 1 3.76880432957021
37 5 8 48 1 4.11559355566072
37 5 9 49 0 3.82776115498783
37 5 10 50 1 4.68693443230026
37 6 1 51 0 3.24221986410782
37 6 2 52 0 1.95296484194971
37 6 3 53 0 3.54265096115378
37 6 4 54 1 3.99803537322565
37 6 5 55 1 3.23120515478384
37 6 6 56 1 4.54595584389834
37 6 7 57 1 4.32263153199089
37 6 8 58 1 3.91606514865426
37 6 9 59 1 3.5748359420568
37 6 10 60 1 3.12157764654651
37 7 1 61 0 3.39484001965764
37 7 2 62 1 3.86622485972392
37 7 3 63 1 4.22999779263077
37 7 4 64 0 3.30789729485988
37 7 5 65 1 2.99262582453119
37 7 6 66 1 5.33003648818889
37 7 7 67 0 3.9022500877575
37 7 8 68 0 2.8646973419108
37 7 9 69 0 4.20313701132484
37 7 10 70 1 3.56893506309286
38 1 1 1 0 4.12712419094069
38 1 2 2 1 3.56172003650723
38 1 3 3 0 3.48130344294449
38 1 4 4 0 3.59003770461846
38 1 5 5 0 3.82507977107845
38 1 6 6 0 3.07883624360908
38 1 7 7 1 3.0458035463587
38 1 8 8 0 3.38912329758976
38 1 9 9 0 3.64890584376659
38 1 10 10 1 3.2923855159172
38 2 1 11 1 3.75519057437135
38 2 2 12 0 2.72014781064667
38 2 3 13 0 2.47995952016762
38 2 4 14 0 4.90426816906323
38 2 5 15 0 3.81420662448139
38 2 6 16 1 3.23427475797252
38 2 7 17 0 3.31968467209752
38 2 8 18 0 4.09672286062667
38 2 9 19 1 3.37048913645002
38 2 10 20 0 3.66409058516084
38 3 1 21 1 3.33079750749799
38 3 2 22 0 3.1581356383806
38 3 3 23 0 3.96326520254165
38 3 4 24 0 3.62715991148449
38 3 5 25 0 4.47368275112755
38 3 6 26 1 2.70288534311796
38 3 7 27 1 3.4252159935352
38 3 8 28 0 3.37146081351009
38 3 9 29 0 2.73975336080761
38 3 10 30 0 4.25192981018771
38 4 1 31 1 3.44557633166572
38 4 2 32 0 2.51308192694283
38 4 3 33 0 3.09192829173765
38 4 4 34 1 2.71752274216147
38 4 5 35 1 4.28200945435149
38 4 6 36 0 5.37913491845278
38 4 7 37 0 3.03241421327502
38 4 8 38 0 3.45664358305924
38 4 9 39 0 3.72801477135213
38 4 10 40 0 5.50028214269003
38 5 1 41 1 1.82478090403727
38 5 2 42 0 3.14896893950966
38 5 3 43 1 2.64641885412217
38 5 4 44 0 3.35786481873699
38 5 5 45 0 3.32264569091874
38 5 6 46 0 2.99149095766765
38 5 7 47 1 4.8620594794322
38 5 8 48 0 3.71147584437446
38 5 9 49 0 5.27019753917794
38 5 10 50 0 4.12480956944049
38 6 1 51 1 2.60080860234706
38 6 2 52 0 2.97421319564364
38 6 3 53 1 3.72312918212294
38 6 4 54 1 3.10231847064306
38 6 5 55 1 3.78240693985315
38 6 6 56 1 4.05838742923968
38 6 7 57 1 3.83116538927583
38 6 8 58 0 3.42572272608948
38 6 9 59 1 3.05443009187229
38 6 10 60 1 2.5832929086927
38 7 1 61 0 3.77263462311628
38 7 2 62 0 4.19683113672689
38 7 3 63 1 3.4658073057569
38 7 4 64 0 4.07374104833932
38 7 5 65 1 5.14904978344145
38 7 6 66 1 4.93477158828635
38 7 7 67 0 3.16286726545773
38 7 8 68 1 3.92279063772003
38 7 9 69 1 3.01162550491529
38 7 10 70 1 4.02719197135508
39 1 1 1 0 3.48135152916247
39 1 2 2 0 3.72644807104188
39 1 3 3 1 2.89722743889701
39 1 4 4 0 4.40332771765278
39 1 5 5 0 3.46251657947717
39 1 6 6 1 3.19860518955435
39 1 7 7 0 3.46803103477349
39 1 8 8 0 3.57966827850817
39 1 9 9 0 4.71812314523537
39 1 10 10 0 2.71359009634724
39 2 1 11 0 5.31791508141008
39 2 2 12 0 2.95975244201966
39 2 3 13 0 3.65134399527924
39 2 4 14 0 2.02239132779217
39 2 5 15 0 3.04646212103212
39 2 6 16 0 4.05780430730712
39 2 7 17 0 3.89252933544997
39 2 8 18 0 3.82346848067401
39 2 9 19 0 3.18339723838939
39 2 10 20 1 2.17893242809038
39 3 1 21 0 2.7412399922579
39 3 2 22 0 3.35625689614143
39 3 3 23 0 3.97745323902339
39 3 4 24 0 4.13489856284815
39 3 5 25 0 3.30295569197123
39 3 6 26 0 3.41336418144156
39 3 7 27 1 3.40512088037606
39 3 8 28 0 3.56613284486871
39 3 9 29 0 4.64537195987312
39 3 10 30 1 2.99374988129385
39 4 1 31 1 3.37454410556067
39 4 2 32 0 3.581366632641
39 4 3 33 0 2.54758439670202
39 4 4 34 0 2.8519839901361
39 4 5 35 0 3.67003430748921
39 4 6 36 0 3.83550397990246
39 4 7 37 0 4.35569635324571
39 4 8 38 0 3.18417009671477
39 4 9 39 0 4.58464019112836
39 4 10 40 0 2.89318450153614
39 5 1 41 1 2.35934512023525
39 5 2 42 1 2.10419548464964
39 5 3 43 0 4.32940302263593
39 5 4 44 0 3.74635380239612
39 5 5 45 0 3.42878027554726
39 5 6 46 0 3.30972212375822
39 5 7 47 1 4.68120111630202
39 5 8 48 0 4.40023991508697
39 5 9 49 0 2.79164165255776
39 5 10 50 0 2.50909925899961
39 6 1 51 0 4.31572054818707
39 6 2 52 0 3.93293150980982
39 6 3 53 0 3.15113920153696
39 6 4 54 0 3.81316689245402
39 6 5 55 1 2.04786049259932
39 6 6 56 0 3.0386697218652
39 6 7 57 0 3.84129529187082
39 6 8 58 1 3.47073751172204
39 6 9 59 1 2.58871576847157
39 6 10 60 0 4.26462957356282
39 7 1 61 0 4.37245373456756
39 7 2 62 0 2.83811459541547
39 7 3 63 0 3.38862178059038
39 7 4 64 0 4.05695843628656
39 7 5 65 0 4.15407095997867
39 7 6 66 1 3.13817736151937
39 7 7 67 0 2.88298259610486
39 7 8 68 0 3.77568455889353
39 7 9 69 0 2.12607883283605
39 7 10 70 0 2.83079144383742
40 1 1 1 1 4.08830999800315
40 1 2 2 1 2.28090613147458
40 1 3 3 1 2.64789083860733
40 1 4 4 1 3.34826360820444
40 1 5 5 1 3.30354995443683
40 1 6 6 1 2.24424835253691
40 1 7 7 1 3.89555393726878
40 1 8 8 0 2.77871629326083
40 1 9 9 1 3.40861736356917
40 1 10 10 1 3.38051958408818
40 2 1 11 1 4.03216416078954
40 2 2 12 1 3.47579350026988
40 2 3 13 1 3.42591594931543
40 2 4 14 1 4.7311653848911
40 2 5 15 1 3.79525100202162
40 2 6 16 1 3.97884180344229
40 2 7 17 1 3.87039851708923
40 2 8 18 1 3.94097332984993
40 2 9 19 1 4.49843223262871
40 2 10 20 1 3.48227003122105
40 3 1 21 1 3.7011004723959
40 3 2 22 1 4.96089924757011
40 3 3 23 1 3.13723571801608
40 3 4 24 1 4.46580080211944
40 3 5 25 0 3.08103042419528
40 3 6 26 1 4.7715822116663
40 3 7 27 0 3.03786289537444
40 3 8 28 1 2.92979674742734
40 3 9 29 1 4.28004993509602
40 3 10 30 1 4.22790741386461
40 4 1 31 1 3.92643771028821
40 4 2 32 1 3.72323869665403
40 4 3 33 1 3.70038247998592
40 4 4 34 1 5.02300427546399
40 4 5 35 1 2.4788097011342
40 4 6 36 1 2.8043384901943
40 4 7 37 0 2.59072025279251
40 4 8 38 1 4.22486073631446
40 4 9 39 1 3.34472022401589
40 4 10 40 1 3.42908190090748
40 5 1 41 1 4.82496210569432
40 5 2 42 1 3.10149588208006
40 5 3 43 0 4.99968305207765
40 5 4 44 1 2.49565795055734
40 5 5 45 1 4.48537246769127
40 5 6 46 1 3.75966748175949
40 5 7 47 1 3.24042321603439
40 5 8 48 1 3.39783593592802
40 5 9 49 1 4.50079469759945
40 5 10 50 1 4.76696131605715
40 6 1 51 1 2.29938633800596
40 6 2 52 1 6.01982820356758
40 6 3 53 1 5.4046974208705
40 6 4 54 1 3.14067667698681
40 6 5 55 1 3.47696047285532
40 6 6 56 1 3.03983272774731
40 6 7 57 1 3.45608103280705
40 6 8 58 1 4.06370359162607
40 6 9 59 1 3.59934047862356
40 6 10 60 1 3.66401181761695
40 7 1 61 1 4.60281135343078
40 7 2 62 0 1.91607450889808
40 7 3 63 1 3.16539331889448
40 7 4 64 1 3.62929220883982
40 7 5 65 1 2.95261131593787
40 7 6 66 1 4.29797059123005
40 7 7 67 1 3.19890745822781
40 7 8 68 1 3.21081789783339
40 7 9 69 1 4.39138763820636
40 7 10 70 1 4.13259941823682
41 1 1 1 1 3.41427252614201
41 1 2 2 1 3.28481217844718
41 1 3 3 0 2.46740608272808
41 1 4 4 1 3.01521936120993
41 1 5 5 1 5.4196881322429
41 1 6 6 1 3.49663446523813
41 1 7 7 1 4.19037905708372
41 1 8 8 0 3.38930766339949
41 1 9 9 1 3.96883502333184
41 1 10 10 1 3.48546357650792
41 2 1 11 1 4.51899526590892
41 2 2 12 0 3.15649970056202
41 2 3 13 1 2.27706735427641
41 2 4 14 1 4.17947780537233
41 2 5 15 1 3.35048952589678
41 2 6 16 1 4.59157609785923
41 2 7 17 0 3.61467253247091
41 2 8 18 0 4.58452362376772
41 2 9 19 1 3.7794429308052
41 2 10 20 0 3.26929562203394
41 3 1 21 1 4.05329944591964
41 3 2 22 1 3.18888855204693
41 3 3 23 1 4.75306562951285
41 3 4 24 1 3.63087298188318
41 3 5 25 1 2.04302642942519
41 3 6 26 0 3.17945412418777
41 3 7 27 1 2.33301610472132
41 3 8 28 1 1.93468792453032
41 3 9 29 0 3.56712732269613
41 3 10 30 1 3.99658485396976
41 4 1 31 1 2.96842363767845
41 4 2 32 0 2.55445946371069
41 4 3 33 1 3.08471284602133
41 4 4 34 1 2.39272823177871
41 4 5 35 0 4.03681369267148
41 4 6 36 1 3.94306598690982
41 4 7 37 1 2.36006853098936
41 4 8 38 1 3.06863469728361
41 4 9 39 1 4.28793899236723
41 4 10 40 0 3.40132153621481
41 5 1 41 0 3.53087342402257
41 5 2 42 1 3.82833319504562
41 5 3 43 1 3.98124478336462
41 5 4 44 1 4.40395895051938
41 5 5 45 1 4.08756456289112
41 5 6 46 1 2.51891179517378
41 5 7 47 1 3.25951844994013
41 5 8 48 0 3.744476192892
41 5 9 49 1 3.44435057649938
41 5 10 50 0 1.93409699827958
41 6 1 51 1 2.97084006311837
41 6 2 52 1 4.26410795251042
41 6 3 53 0 3.63923604560344
41 6 4 54 0 2.44960833457337
41 6 5 55 1 3.68146233894303
41 6 6 56 1 3.40814421713901
41 6 7 57 1 4.01408938373239
41 6 8 58 1 5.06079400005204
41 6 9 59 0 2.41798938448165
41 6 10 60 1 3.15545635183287
41 7 1 61 1 3.42269497048086
41 7 2 62 0 1.96543914371502
41 7 3 63 1 3.50115410852731
41 7 4 64 1 3.09117800353157
41 7 5 65 1 5.15493959144773
41 7 6 66 1 1.39508935542304
41 7 7 67 1 4.60967912369862
41 7 8 68 0 4.2593464845854
41 7 9 69 1 4.06022518439741
41 7 10 70 1 3.6310393042243
42 1 1 1 1 3.00535882583053
42 1 2 2 0 4.33055655038564
42 1 3 3 1 2.87772448548557
42 1 4 4 1 4.03080212660113
42 1 5 5 1 3.81768084667733
42 1 6 6 0 4.30911241482944
42 1 7 7 0 3.08871398889682
42 1 8 8 0 3.10006508514545
42 1 9 9 1 3.7443142799714
42 1 10 10 1 3.7469469677422
42 2 1 11 0 4.52634661314424
42 2 2 12 0 3.87805949237277
42 2 3 13 1 3.62960064394651
42 2 4 14 1 4.1386735759468
42 2 5 15 0 3.1273359383243
42 2 6 16 0 4.32132066962127
42 2 7 17 0 2.77792452494513
42 2 8 18 1 3.77063013440616
42 2 9 19 1 2.27868289785293
42 2 10 20 1 3.70373076726652
42 3 1 21 1 2.38000625008089
42 3 2 22 1 3.35504861206615
42 3 3 23 0 2.24176004439406
42 3 4 24 1 3.05728931727924
42 3 5 25 0 2.95766989302143
42 3 6 26 1 3.92867295060856
42 3 7 27 1 3.09923739665254
42 3 8 28 1 2.96319398888276
42 3 9 29 0 4.41510120671782
42 3 10 30 1 4.74169263325077
42 4 1 31 1 4.32169164258481
42 4 2 32 0 2.4359786267065
42 4 3 33 1 4.45532729959128
42 4 4 34 0 2.62763790135357
42 4 5 35 0 3.47143834045193
42 4 6 36 1 4.05976306126704
42 4 7 37 1 3.36788732774357
42 4 8 38 0 3.41421027579978
42 4 9 39 0 3.61540512826319
42 4 10 40 1 3.83607952646606
42 5 1 41 1 3.82403641277536
42 5 2 42 0 2.2644451572678
42 5 3 43 1 3.39578489871103
42 5 4 44 1 3.73319719982794
42 5 5 45 1 3.95491187363161
42 5 6 46 1 3.29239731372603
42 5 7 47 1 3.0113037665532
42 5 8 48 1 2.52619227587983
42 5 9 49 1 2.9922216546708
42 5 10 50 1 3.43527115372302
42 6 1 51 1 3.06050943977803
42 6 2 52 1 3.95780288784794
42 6 3 53 1 3.792045565515
42 6 4 54 0 2.35025817885185
42 6 5 55 1 3.75544393802291
42 6 6 56 1 3.91913759215414
42 6 7 57 1 3.33327701991098
42 6 8 58 1 3.50460072540406
42 6 9 59 1 3.20858678854053
42 6 10 60 1 3.30988747454586
42 7 1 61 1 2.7892337990969
42 7 2 62 1 3.83414588160089
42 7 3 63 1 2.63035258207913
42 7 4 64 1 3.09315101559489
42 7 5 65 1 2.85737629664125
42 7 6 66 1 2.88854340139623
42 7 7 67 1 3.25504717887656
42 7 8 68 1 3.16990968910685
42 7 9 69 1 3.01326611146208
42 7 10 70 1 3.33903551282937
43 1 1 1 1 2.36765151615215
43 1 2 2 1 3.60494026244723
43 1 3 3 1 3.98490131557472
43 1 4 4 1 2.58783223514105
43 1 5 5 1 2.49298789740999
43 1 6 6 1 5.1523090436493
43 1 7 7 1 3.69866614211457
43 1 8 8 1 3.56273848494559
43 1 9 9 1 3.37910770220177
43 1 10 10 1 3.88334759325101
43 2 1 11 1 3.55110062577224
43 2 2 12 1 3.12565493012667
43 2 3 13 1 3.20841332806733
43 2 4 14 1 3.27260839316259
43 2 5 15 1 3.29071267595088
43 2 6 16 1 2.97552081807972
43 2 7 17 1 4.30755358154308
43 2 8 18 1 3.59237998570509
43 2 9 19 1 2.95993159081173
43 2 10 20 1 3.9552830183177
43 3 1 21 1 3.7794440391329
43 3 2 22 1 3.42355830317262
43 3 3 23 1 3.81639877579962
43 3 4 24 1 2.86267223382129
43 3 5 25 1 3.37886490650057
43 3 6 26 1 2.79498669475633
43 3 7 27 1 2.66026907565149
43 3 8 28 1 3.2821554693748
43 3 9 29 1 3.64651534202365
43 3 10 30 1 2.85783777202901
43 4 1 31 1 3.39621541687066
43 4 2 32 1 2.18850889760012
43 4 3 33 1 3.19800892374125
43 4 4 34 1 4.37800418761644
43 4 5 35 1 2.68390286627288
43 4 6 36 1 2.65361432252271
43 4 7 37 1 3.36352865447011
43 4 8 38 1 3.9140059146259
43 4 9 39 1 4.42574803890615
43 4 10 40 1 5.45999673970093
43 5 1 41 1 4.10823147166305
43 5 2 42 1 4.01379730628602
43 5 3 43 1 5.00342534677075
43 5 4 44 1 3.30438836394469
43 5 5 45 1 3.36827959436623
43 5 6 46 1 3.70870702362141
43 5 7 47 1 2.4878901459181
43 5 8 48 1 2.1848679982293
43 5 9 49 1 4.84209406251273
43 5 10 50 1 3.10443653109838
43 6 1 51 1 3.18987898423721
43 6 2 52 1 2.79950919840898
43 6 3 53 1 3.62904074769624
43 6 4 54 1 3.9552040706887
43 6 5 55 1 3.35714515668584
43 6 6 56 1 3.53465897092912
43 6 7 57 1 4.21803016640832
43 6 8 58 1 3.51607503096574
43 6 9 59 1 3.11439669509507
43 6 10 60 1 3.4797122483698
43 7 1 61 1 2.90940254865088
43 7 2 62 1 3.59826457218814
43 7 3 63 1 2.86883936699095
43 7 4 64 1 4.5408846417815
43 7 5 65 1 1.70986013379592
43 7 6 66 1 3.81669955101617
43 7 7 67 1 3.16788537118942
43 7 8 68 1 4.97367727162258
43 7 9 69 1 3.35287562504434
43 7 10 70 1 3.87546074649034
44 1 1 1 0 3.80619375106669
44 1 2 2 0 3.70462313062815
44 1 3 3 0 3.90193102519826
44 1 4 4 1 4.98116616110621
44 1 5 5 0 4.20060526491329
44 1 6 6 0 3.66723439847928
44 1 7 7 0 4.83003941299069
44 1 8 8 0 3.94940933309678
44 1 9 9 1 3.9983890308942
44 1 10 10 0 4.43225644025626
44 2 1 11 0 3.64146811118575
44 2 2 12 1 4.05322071435053
44 2 3 13 1 3.3236809375792
44 2 4 14 0 3.61500652470648
44 2 5 15 0 3.55285271483565
44 2 6 16 0 3.05720672540491
44 2 7 17 1 5.00833463705569
44 2 8 18 0 3.11618110849228
44 2 9 19 0 3.26436821737071
44 2 10 20 0 4.49017427572657
44 3 1 21 0 3.50888582582148
44 3 2 22 1 4.37615048434661
44 3 3 23 0 3.08082693150827
44 3 4 24 0 3.51456222619546
44 3 5 25 0 3.34085724003834
44 3 6 26 0 2.81690348339128
44 3 7 27 0 3.30264642798961
44 3 8 28 0 3.04587365031873
44 3 9 29 1 4.14949112783569
44 3 10 30 0 3.3116407261857
44 4 1 31 0 3.46353706170441
44 4 2 32 1 2.91996779807264
44 4 3 33 0 3.68093180173252
44 4 4 34 0 2.34792509952103
44 4 5 35 0 1.37181959118654
44 4 6 36 0 4.89558326389936
44 4 7 37 0 4.0763996012334
44 4 8 38 0 3.98700425699377
44 4 9 39 0 1.8922617930925
44 4 10 40 0 4.01793799574747
44 5 1 41 0 3.90316721905719
44 5 2 42 0 3.46727691034121
44 5 3 43 0 4.12584710472043
44 5 4 44 0 4.34145446261104
44 5 5 45 0 3.43480520241357
44 5 6 46 1 4.94317306371385
44 5 7 47 0 4.24500187940978
44 5 8 48 0 4.41719482315624
44 5 9 49 0 3.29403347780509
44 5 10 50 0 3.42826887830074
44 6 1 51 0 2.85084865660911
44 6 2 52 0 3.82113159737213
44 6 3 53 0 3.71654344607808
44 6 4 54 0 3.59052792089724
44 6 5 55 0 3.02732799870927
44 6 6 56 0 3.35469510316274
44 6 7 57 0 4.97219113734552
44 6 8 58 1 2.84605257027095
44 6 9 59 0 3.227663403795
